game_id,season,game_date,game_type,venue,venue_utc_offest,home_team_id,away_team_id,home_team_abbrev,away_team_abbrev,home_team_score,away_team_score,start_time_utc,winner_abbrev,loser_abbrev,goal_diff
2023021070,20232024,2024-03-16,2,Rogers Place,-06:00,22,21,EDM,COL,2,3,2024-03-17T02:00:00Z,COL,EDM,1
2023021089,20232024,2024-03-19,2,Enterprise Center,-05:00,19,21,STL,COL,3,4,2024-03-20T00:00:00Z,COL,STL,1
2023021125,20232024,2024-03-24,2,Ball Arena,-06:00,21,5,COL,PIT,5,4,2024-03-24T18:00:00Z,COL,PIT,1
2023021144,20232024,2024-03-26,2,Ball Arena,-06:00,21,8,COL,MTL,1,2,2024-03-27T01:00:00Z,MTL,COL,1
2023021159,20232024,2024-03-28,2,Ball Arena,-06:00,21,3,COL,NYR,2,3,2024-03-29T01:00:00Z,NYR,COL,1
2023021169,20232024,2024-03-30,2,Ball Arena,-06:00,21,18,COL,NSH,7,4,2024-03-30T22:00:00Z,COL,NSH,3
2023021207,20232024,2024-04-04,2,Xcel Energy Center,-05:00,30,21,MIN,COL,2,5,2024-04-05T00:00:00Z,COL,MIN,3
2023021214,20232024,2024-04-05,2,Rogers Place,-06:00,22,21,EDM,COL,6,2,2024-04-06T01:00:00Z,EDM,COL,4
2023021236,20232024,2024-04-07,2,Ball Arena,-06:00,21,25,COL,DAL,4,7,2024-04-08T02:00:00Z,DAL,COL,3
2023021248,20232024,2024-04-09,2,Ball Arena,-06:00,21,30,COL,MIN,5,2,2024-04-10T01:30:00Z,COL,MIN,3
2023021272,20232024,2024-04-13,2,Ball Arena,-06:00,21,52,COL,WPG,0,7,2024-04-13T20:00:00Z,WPG,COL,7
2023021284,20232024,2024-04-14,2,T-Mobile Arena,-07:00,54,21,VGK,COL,4,3,2024-04-14T19:30:00Z,VGK,COL,1
2023021310,20232024,2024-04-18,2,Ball Arena,-06:00,21,22,COL,EDM,5,1,2024-04-19T01:30:00Z,COL,EDM,4
2023020013,20232024,2023-10-12,2,American Airlines Center,-05:00,25,19,DAL,STL,2,1,2023-10-13T00:00:00Z,DAL,STL,1
2023020048,20232024,2023-10-17,2,T-Mobile Arena,-07:00,54,25,VGK,DAL,3,2,2023-10-18T02:30:00Z,VGK,DAL,1
2023020072,20232024,2023-10-21,2,American Airlines Center,-05:00,25,4,DAL,PHI,5,4,2023-10-22T00:00:00Z,DAL,PHI,1
2023020088,20232024,2023-10-24,2,PPG Paints Arena,-04:00,5,25,PIT,DAL,1,4,2023-10-24T23:30:00Z,DAL,PIT,3
2023020108,20232024,2023-10-26,2,American Airlines Center,-05:00,25,10,DAL,TOR,1,4,2023-10-27T00:00:00Z,TOR,DAL,3
2023020152,20232024,2023-11-02,2,Rogers Place,-06:00,22,25,EDM,DAL,3,4,2023-11-03T01:00:00Z,DAL,EDM,1
2023020172,20232024,2023-11-04,2,Rogers Arena,-07:00,23,25,VAN,DAL,2,0,2023-11-05T02:00:00Z,VAN,DAL,2
2023020211,20232024,2023-11-11,2,Canada Life Centre,-06:00,52,25,WPG,DAL,2,3,2023-11-11T20:00:00Z,DAL,WPG,1
2023020223,20232024,2023-11-12,2,Xcel Energy Center,-06:00,30,25,MIN,DAL,3,8,2023-11-12T23:00:00Z,DAL,MIN,5
2023020233,20232024,2023-11-14,2,American Airlines Center,-06:00,25,53,DAL,ARI,4,3,2023-11-15T01:00:00Z,DAL,ARI,1
2023020274,20232024,2023-11-20,2,American Airlines Center,-06:00,25,3,DAL,NYR,6,3,2023-11-21T01:00:00Z,DAL,NYR,3
2023020289,20232024,2023-11-22,2,American Airlines Center,-06:00,25,54,DAL,VGK,1,2,2023-11-23T02:30:00Z,VGK,DAL,1
2023020332,20232024,2023-11-28,2,Canada Life Centre,-06:00,52,25,WPG,DAL,0,2,2023-11-29T01:00:00Z,DAL,WPG,2
2023020356,20232024,2023-12-02,2,American Airlines Center,-06:00,25,14,DAL,TBL,8,1,2023-12-02T19:00:00Z,DAL,TBL,7
2023020375,20232024,2023-12-04,2,Amalie Arena,-05:00,14,25,TBL,DAL,4,0,2023-12-05T00:00:00Z,TBL,DAL,4
2023020388,20232024,2023-12-06,2,Amerant Bank Arena,-05:00,13,25,FLA,DAL,5,4,2023-12-07T00:00:00Z,FLA,DAL,1
2023020396,20232024,2023-12-07,2,Capital One Arena,-05:00,15,25,WSH,DAL,4,5,2023-12-08T01:00:00Z,DAL,WSH,1
2023020410,20232024,2023-12-09,2,American Airlines Center,-06:00,25,54,DAL,VGK,1,6,2023-12-09T21:00:00Z,VGK,DAL,5
2023020430,20232024,2023-12-11,2,American Airlines Center,-06:00,25,17,DAL,DET,6,3,2023-12-12T01:00:00Z,DAL,DET,3
2023020458,20232024,2023-12-15,2,American Airlines Center,-06:00,25,9,DAL,OTT,5,4,2023-12-16T01:00:00Z,DAL,OTT,1
2023020469,20232024,2023-12-16,2,Enterprise Center,-06:00,19,25,STL,DAL,4,3,2023-12-17T01:00:00Z,STL,DAL,1
2023020482,20232024,2023-12-18,2,American Airlines Center,-06:00,25,55,DAL,SEA,4,3,2023-12-19T01:00:00Z,DAL,SEA,1
2023020505,20232024,2023-12-21,2,American Airlines Center,-06:00,25,23,DAL,VAN,4,3,2023-12-22T01:00:00Z,DAL,VAN,1
2023020515,20232024,2023-12-23,2,Bridgestone Arena,-06:00,18,25,NSH,DAL,2,3,2023-12-23T19:00:00Z,DAL,NSH,1
2023020536,20232024,2023-12-27,2,Enterprise Center,-06:00,19,25,STL,DAL,2,1,2023-12-28T01:00:00Z,STL,DAL,1
2023020577,20232024,2024-01-02,2,American Airlines Center,-06:00,25,8,DAL,MTL,3,4,2024-01-03T01:00:00Z,MTL,DAL,1
2023020614,20232024,2024-01-06,2,American Airlines Center,-06:00,25,18,DAL,NSH,3,4,2024-01-07T01:00:00Z,NSH,DAL,1
2023020623,20232024,2024-01-08,2,Xcel Energy Center,-06:00,30,25,MIN,DAL,0,4,2024-01-09T01:00:00Z,DAL,MIN,4
2023020636,20232024,2024-01-10,2,American Airlines Center,-06:00,25,30,DAL,MIN,7,2,2024-01-11T00:30:00Z,DAL,MIN,5
2023020651,20232024,2024-01-12,2,American Airlines Center,-06:00,25,18,DAL,NSH,3,6,2024-01-13T01:00:00Z,NSH,DAL,3
2023020684,20232024,2024-01-16,2,American Airlines Center,-06:00,25,26,DAL,LAK,5,1,2024-01-17T01:00:00Z,DAL,LAK,4
2023020694,20232024,2024-01-18,2,Wells Fargo Center,-05:00,4,25,PHI,DAL,5,1,2024-01-19T00:00:00Z,PHI,DAL,4
2023020711,20232024,2024-01-20,2,Prudential Center,-05:00,1,25,NJD,DAL,2,6,2024-01-21T00:00:00Z,DAL,NJD,4
2023020721,20232024,2024-01-21,2,UBS Arena,-05:00,2,25,NYI,DAL,3,2,2024-01-22T00:30:00Z,NYI,DAL,1
2023020730,20232024,2024-01-23,2,Little Caesars Arena,-05:00,17,25,DET,DAL,4,5,2024-01-24T00:00:00Z,DAL,DET,1
2023020760,20232024,2024-01-27,2,American Airlines Center,-06:00,25,15,DAL,WSH,5,4,2024-01-27T19:00:00Z,DAL,WSH,1
2023020792,20232024,2024-02-07,2,Scotiabank Arena,-05:00,10,25,TOR,DAL,5,4,2024-02-08T00:00:00Z,TOR,DAL,1
2023020806,20232024,2024-02-10,2,Centre Bell,-05:00,8,25,MTL,DAL,2,3,2024-02-10T18:00:00Z,DAL,MTL,1
2023020847,20232024,2024-02-15,2,Bridgestone Arena,-06:00,18,25,NSH,DAL,2,9,2024-02-16T01:00:00Z,DAL,NSH,7
2023020850,20232024,2024-02-17,2,American Airlines Center,-06:00,25,22,DAL,EDM,3,4,2024-02-17T20:00:00Z,EDM,DAL,1
2023020877,20232024,2024-02-20,2,Madison Square Garden,-05:00,3,25,NYR,DAL,3,1,2024-02-21T00:00:00Z,NYR,DAL,2
2023020892,20232024,2024-02-22,2,Canadian Tire Centre,-05:00,9,25,OTT,DAL,4,1,2024-02-23T00:00:00Z,OTT,DAL,3
2023020924,20232024,2024-02-26,2,American Airlines Center,-06:00,25,2,DAL,NYI,2,3,2024-02-27T01:00:00Z,NYI,DAL,1
2023020947,20232024,2024-02-29,2,American Airlines Center,-06:00,25,52,DAL,WPG,4,1,2024-03-01T01:00:00Z,DAL,WPG,3
2023020966,20232024,2024-03-02,2,American Airlines Center,-06:00,25,28,DAL,SJS,3,2,2024-03-03T01:00:00Z,DAL,SJS,1
2023020989,20232024,2024-03-05,2,SAP Center at San Jose,-08:00,28,25,SJS,DAL,6,7,2024-03-06T03:30:00Z,DAL,SJS,1
2023021021,20232024,2024-03-09,2,Crypto.com Arena,-08:00,26,25,LAK,DAL,1,4,2024-03-10T03:30:00Z,DAL,LAK,3
2023021036,20232024,2024-03-12,2,American Airlines Center,-05:00,25,13,DAL,FLA,3,4,2024-03-13T00:00:00Z,FLA,DAL,1
2023021053,20232024,2024-03-14,2,American Airlines Center,-05:00,25,1,DAL,NJD,2,6,2024-03-15T00:00:00Z,NJD,DAL,4
2023021068,20232024,2024-03-16,2,American Airlines Center,-05:00,25,26,DAL,LAK,4,1,2024-03-17T00:00:00Z,DAL,LAK,3
2023021096,20232024,2024-03-20,2,American Airlines Center,-05:00,25,53,DAL,ARI,5,2,2024-03-21T00:00:00Z,DAL,ARI,3
2023021110,20232024,2024-03-22,2,American Airlines Center,-05:00,25,5,DAL,PIT,4,2,2024-03-23T00:00:00Z,DAL,PIT,2
2023021130,20232024,2024-03-24,2,Mullett Arena,-07:00,53,25,ARI,DAL,2,4,2024-03-25T00:00:00Z,DAL,ARI,2
2023021147,20232024,2024-03-26,2,SAP Center at San Jose,-07:00,28,25,SJS,DAL,3,6,2024-03-27T02:30:00Z,DAL,SJS,3
2023021163,20232024,2024-03-28,2,Rogers Arena,-07:00,23,25,VAN,DAL,1,3,2024-03-29T02:00:00Z,DAL,VAN,2
2023021179,20232024,2024-03-30,2,Climate Pledge Arena,-07:00,55,25,SEA,DAL,0,3,2024-03-31T02:00:00Z,DAL,SEA,3
2023021199,20232024,2024-04-03,2,American Airlines Center,-05:00,25,22,DAL,EDM,5,0,2024-04-04T01:30:00Z,DAL,EDM,5
2023021262,20232024,2024-04-11,2,American Airlines Center,-05:00,25,52,DAL,WPG,0,3,2024-04-12T00:00:00Z,WPG,DAL,3
2023021271,20232024,2024-04-13,2,American Airlines Center,-05:00,25,55,DAL,SEA,3,1,2024-04-13T19:00:00Z,DAL,SEA,2
2023021305,20232024,2024-04-17,2,American Airlines Center,-05:00,25,19,DAL,STL,2,1,2024-04-18T01:30:00Z,DAL,STL,1
2023020012,20232024,2023-10-12,2,Prudential Center,-04:00,1,17,NJD,DET,4,3,2023-10-12T23:30:00Z,NJD,DET,1
2023020023,20232024,2023-10-14,2,Little Caesars Arena,-04:00,17,14,DET,TBL,6,4,2023-10-14T23:00:00Z,DET,TBL,2
2023020050,20232024,2023-10-18,2,Little Caesars Arena,-04:00,17,5,DET,PIT,6,3,2023-10-18T23:30:00Z,DET,PIT,3
2023020065,20232024,2023-10-21,2,Canadian Tire Centre,-04:00,9,17,OTT,DET,2,5,2023-10-21T17:00:00Z,DET,OTT,3
2023020091,20232024,2023-10-24,2,Little Caesars Arena,-04:00,17,55,DET,SEA,4,5,2023-10-25T00:15:00Z,SEA,DET,1
2023020102,20232024,2023-10-26,2,Little Caesars Arena,-04:00,17,52,DET,WPG,1,4,2023-10-26T23:00:00Z,WPG,DET,3
2023020134,20232024,2023-10-30,2,UBS Arena,-04:00,2,17,NYI,DET,3,4,2023-10-30T23:30:00Z,DET,NYI,1
2023020147,20232024,2023-11-02,2,Little Caesars Arena,-04:00,17,13,DET,FLA,0,2,2023-11-02T23:00:00Z,FLA,DET,2
2023020183,20232024,2023-11-07,2,Madison Square Garden,-05:00,3,17,NYR,DET,5,3,2023-11-08T00:30:00Z,NYR,DET,2
2023020195,20232024,2023-11-09,2,Little Caesars Arena,-05:00,17,8,DET,MTL,2,3,2023-11-10T00:00:00Z,MTL,DET,1
2023020242,20232024,2023-11-16,2,Avicii Arena,+01:00,9,17,OTT,DET,5,4,2023-11-16T19:00:00Z,OTT,DET,1
2023020251,20232024,2023-11-17,2,Avicii Arena,+01:00,17,10,DET,TOR,2,3,2023-11-17T19:00:00Z,TOR,DET,1
2023020281,20232024,2023-11-22,2,Little Caesars Arena,-05:00,17,1,DET,NJD,4,0,2023-11-23T00:00:00Z,DET,NJD,4
2023020316,20232024,2023-11-26,2,Little Caesars Arena,-05:00,17,30,DET,MIN,4,1,2023-11-26T18:00:00Z,DET,MIN,3
2023020338,20232024,2023-11-29,2,Madison Square Garden,-05:00,3,17,NYR,DET,3,2,2023-11-30T00:30:00Z,NYR,DET,1
2023020361,20232024,2023-12-02,2,Centre Bell,-05:00,8,17,MTL,DET,4,5,2023-12-03T00:00:00Z,DET,MTL,1
2023020393,20232024,2023-12-07,2,Little Caesars Arena,-05:00,17,28,DET,SJS,5,6,2023-12-08T00:00:00Z,SJS,DET,1
2023020412,20232024,2023-12-09,2,Little Caesars Arena,-05:00,17,9,DET,OTT,1,5,2023-12-10T00:00:00Z,OTT,DET,4
2023020436,20232024,2023-12-12,2,Enterprise Center,-06:00,19,17,STL,DET,4,6,2023-12-13T00:30:00Z,DET,STL,2
2023020465,20232024,2023-12-16,2,Wells Fargo Center,-05:00,4,17,PHI,DET,1,0,2023-12-17T00:00:00Z,PHI,DET,1
2023020495,20232024,2023-12-20,2,Canada Life Centre,-06:00,52,17,WPG,DET,5,2,2023-12-21T00:30:00Z,WPG,DET,3
2023020510,20232024,2023-12-22,2,Little Caesars Arena,-05:00,17,4,DET,PHI,7,6,2023-12-23T00:00:00Z,DET,PHI,1
2023020519,20232024,2023-12-23,2,Prudential Center,-05:00,1,17,NJD,DET,3,2,2023-12-24T00:00:00Z,NJD,DET,1
2023020534,20232024,2023-12-27,2,Xcel Energy Center,-06:00,30,17,MIN,DET,6,3,2023-12-28T01:00:00Z,MIN,DET,3
2023020547,20232024,2023-12-29,2,Little Caesars Arena,-05:00,17,18,DET,NSH,5,4,2023-12-30T00:00:00Z,DET,NSH,1
2023020586,20232024,2024-01-02,2,SAP Center at San Jose,-08:00,28,17,SJS,DET,3,5,2024-01-03T03:30:00Z,DET,SJS,2
2023020600,20232024,2024-01-04,2,Crypto.com Arena,-08:00,26,17,LAK,DET,3,4,2024-01-05T03:30:00Z,DET,LAK,1
2023020640,20232024,2024-01-11,2,Little Caesars Arena,-05:00,17,22,DET,EDM,2,3,2024-01-12T00:00:00Z,EDM,DET,1
2023020659,20232024,2024-01-13,2,Little Caesars Arena,-05:00,17,26,DET,LAK,5,3,2024-01-14T00:00:00Z,DET,LAK,2
2023020670,20232024,2024-01-14,2,Scotiabank Arena,-05:00,10,17,TOR,DET,2,4,2024-01-15T00:30:00Z,DET,TOR,2
2023020689,20232024,2024-01-17,2,Amerant Bank Arena,-05:00,13,17,FLA,DET,2,3,2024-01-18T00:00:00Z,DET,FLA,1
2023020720,20232024,2024-01-21,2,Little Caesars Arena,-05:00,17,14,DET,TBL,2,1,2024-01-22T00:00:00Z,DET,TBL,1
2023020747,20232024,2024-01-25,2,Little Caesars Arena,-05:00,17,4,DET,PHI,3,0,2024-01-26T00:00:00Z,DET,PHI,3
2023020764,20232024,2024-01-27,2,Little Caesars Arena,-05:00,17,54,DET,VGK,5,2,2024-01-28T01:00:00Z,DET,VGK,3
2023020778,20232024,2024-01-31,2,Little Caesars Arena,-05:00,17,9,DET,OTT,2,3,2024-02-01T00:00:00Z,OTT,DET,1
2023020805,20232024,2024-02-10,2,Little Caesars Arena,-05:00,17,23,DET,VAN,4,3,2024-02-10T18:00:00Z,DET,VAN,1
2023020833,20232024,2024-02-13,2,Rogers Place,-07:00,22,17,EDM,DET,8,4,2024-02-14T02:00:00Z,EDM,DET,4
2023020848,20232024,2024-02-15,2,Rogers Arena,-08:00,23,17,VAN,DET,4,1,2024-02-16T03:00:00Z,VAN,DET,3
2023020870,20232024,2024-02-19,2,Climate Pledge Arena,-08:00,55,17,SEA,DET,3,4,2024-02-19T20:30:00Z,DET,SEA,1
2023020909,20232024,2024-02-24,2,Little Caesars Arena,-05:00,17,19,DET,STL,6,1,2024-02-24T17:00:00Z,DET,STL,5
2023020927,20232024,2024-02-27,2,Little Caesars Arena,-05:00,17,15,DET,WSH,8,3,2024-02-28T00:00:00Z,DET,WSH,5
2023020943,20232024,2024-02-29,2,Little Caesars Arena,-05:00,17,2,DET,NYI,3,5,2024-03-01T00:00:00Z,NYI,DET,2
2023020961,20232024,2024-03-02,2,Little Caesars Arena,-05:00,17,13,DET,FLA,0,4,2024-03-02T20:00:00Z,FLA,DET,4
2023021005,20232024,2024-03-08,2,Mullett Arena,-07:00,53,17,ARI,DET,4,0,2024-03-09T02:00:00Z,ARI,DET,4
2023021020,20232024,2024-03-09,2,T-Mobile Arena,-08:00,54,17,VGK,DET,5,3,2024-03-10T03:00:00Z,VGK,DET,2
2023021048,20232024,2024-03-14,2,Little Caesars Arena,-04:00,17,53,DET,ARI,1,4,2024-03-14T23:00:00Z,ARI,DET,3
2023021078,20232024,2024-03-17,2,PPG Paints Arena,-04:00,5,17,PIT,DET,6,3,2024-03-17T22:00:00Z,PIT,DET,3
2023021100,20232024,2024-03-21,2,Little Caesars Arena,-04:00,17,2,DET,NYI,6,3,2024-03-21T23:00:00Z,DET,NYI,3
2023021116,20232024,2024-03-23,2,Bridgestone Arena,-05:00,18,17,NSH,DET,1,0,2024-03-23T21:00:00Z,NSH,DET,1
2023021140,20232024,2024-03-26,2,Capital One Arena,-04:00,15,17,WSH,DET,4,3,2024-03-26T23:00:00Z,WSH,DET,1
2023021165,20232024,2024-03-30,2,Amerant Bank Arena,-04:00,13,17,FLA,DET,3,2,2024-03-30T16:30:00Z,FLA,DET,1
2023021184,20232024,2024-04-01,2,Amalie Arena,-04:00,14,17,TBL,DET,2,4,2024-04-01T23:00:00Z,DET,TBL,2
2023021213,20232024,2024-04-05,2,Little Caesars Arena,-04:00,17,3,DET,NYR,3,4,2024-04-05T23:00:00Z,NYR,DET,1
2023021240,20232024,2024-04-09,2,Little Caesars Arena,-04:00,17,15,DET,WSH,1,2,2024-04-09T23:00:00Z,WSH,DET,1
2023021258,20232024,2024-04-11,2,PPG Paints Arena,-04:00,5,17,PIT,DET,6,5,2024-04-11T23:00:00Z,PIT,DET,1
2023021277,20232024,2024-04-13,2,Scotiabank Arena,-04:00,10,17,TOR,DET,4,5,2024-04-13T23:00:00Z,DET,TOR,1
2023021287,20232024,2024-04-15,2,Little Caesars Arena,-04:00,17,8,DET,MTL,5,4,2024-04-15T23:00:00Z,DET,MTL,1
2023021298,20232024,2024-04-16,2,Centre Bell,-04:00,8,17,MTL,DET,4,5,2024-04-16T23:00:00Z,DET,MTL,1
2023020009,20232024,2023-10-11,2,Rogers Arena,-07:00,23,22,VAN,EDM,8,1,2023-10-12T02:00:00Z,VAN,EDM,7
2023020029,20232024,2023-10-14,2,Rogers Place,-06:00,22,23,EDM,VAN,3,4,2023-10-15T02:00:00Z,VAN,EDM,1
2023020044,20232024,2023-10-17,2,Bridgestone Arena,-05:00,18,22,NSH,EDM,1,6,2023-10-18T00:00:00Z,EDM,NSH,5
2023020054,20232024,2023-10-19,2,Wells Fargo Center,-04:00,4,22,PHI,EDM,4,1,2023-10-19T23:30:00Z,PHI,EDM,3
2023020077,20232024,2023-10-21,2,Rogers Place,-06:00,22,52,EDM,WPG,2,3,2023-10-22T02:00:00Z,WPG,EDM,1
2023020094,20232024,2023-10-24,2,Xcel Energy Center,-05:00,30,22,MIN,EDM,7,4,2023-10-25T01:00:00Z,MIN,EDM,3
2023020110,20232024,2023-10-26,2,Rogers Place,-06:00,22,3,EDM,NYR,0,3,2023-10-27T01:00:00Z,NYR,EDM,3
2023020159,20232024,2023-11-04,2,Rogers Place,-06:00,22,18,EDM,NSH,2,5,2023-11-04T19:00:00Z,NSH,EDM,3
2023020179,20232024,2023-11-06,2,Rogers Arena,-08:00,23,22,VAN,EDM,6,2,2023-11-07T03:00:00Z,VAN,EDM,4
2023020203,20232024,2023-11-09,2,SAP Center at San Jose,-08:00,28,22,SJS,EDM,3,2,2023-11-10T03:30:00Z,SJS,EDM,1
2023020220,20232024,2023-11-11,2,Climate Pledge Arena,-08:00,55,22,SEA,EDM,1,4,2023-11-12T03:00:00Z,EDM,SEA,3
2023020227,20232024,2023-11-13,2,Rogers Place,-07:00,22,2,EDM,NYI,4,1,2023-11-14T01:30:00Z,EDM,NYI,3
2023020239,20232024,2023-11-15,2,Rogers Place,-07:00,22,55,EDM,SEA,4,3,2023-11-16T01:30:00Z,EDM,SEA,1
2023020257,20232024,2023-11-18,2,Amalie Arena,-05:00,14,22,TBL,EDM,6,4,2023-11-18T21:00:00Z,TBL,EDM,2
2023020272,20232024,2023-11-20,2,Amerant Bank Arena,-05:00,13,22,FLA,EDM,5,3,2023-11-21T00:00:00Z,FLA,EDM,2
2023020298,20232024,2023-11-24,2,Capital One Arena,-05:00,15,22,WSH,EDM,0,5,2023-11-24T20:00:00Z,EDM,WSH,5
2023020335,20232024,2023-11-28,2,Rogers Place,-07:00,22,54,EDM,VGK,5,4,2023-11-29T02:00:00Z,EDM,VGK,1
2023020349,20232024,2023-11-30,2,Canada Life Centre,-06:00,52,22,WPG,EDM,1,3,2023-12-01T01:00:00Z,EDM,WPG,2
2023020407,20232024,2023-12-08,2,Rogers Place,-07:00,22,30,EDM,MIN,4,3,2023-12-09T02:00:00Z,EDM,MIN,1
2023020421,20232024,2023-12-10,2,Rogers Place,-07:00,22,1,EDM,NJD,4,1,2023-12-10T21:00:00Z,EDM,NJD,3
2023020452,20232024,2023-12-14,2,Rogers Place,-07:00,22,14,EDM,TBL,4,7,2023-12-15T02:00:00Z,TBL,EDM,3
2023020472,20232024,2023-12-16,2,Rogers Place,-07:00,22,13,EDM,FLA,1,5,2023-12-17T03:00:00Z,FLA,EDM,4
2023020490,20232024,2023-12-19,2,UBS Arena,-05:00,2,22,NYI,EDM,3,1,2023-12-20T00:30:00Z,NYI,EDM,2
2023020501,20232024,2023-12-21,2,Prudential Center,-05:00,1,22,NJD,EDM,3,6,2023-12-22T00:30:00Z,EDM,NJD,3
2023020511,20232024,2023-12-22,2,Madison Square Garden,-05:00,3,22,NYR,EDM,3,4,2023-12-23T00:30:00Z,EDM,NYR,1
2023020545,20232024,2023-12-28,2,SAP Center at San Jose,-08:00,28,22,SJS,EDM,0,5,2023-12-29T03:30:00Z,EDM,SJS,5
2023020563,20232024,2023-12-30,2,Crypto.com Arena,-08:00,26,22,LAK,EDM,2,3,2023-12-31T03:00:00Z,EDM,LAK,1
2023020583,20232024,2024-01-02,2,Rogers Place,-07:00,22,4,EDM,PHI,5,2,2024-01-03T02:00:00Z,EDM,PHI,3
2023020615,20232024,2024-01-06,2,Rogers Place,-07:00,22,9,EDM,OTT,3,1,2024-01-07T03:00:00Z,EDM,OTT,2
2023020660,20232024,2024-01-13,2,Centre Bell,-05:00,8,22,MTL,EDM,1,2,2024-01-14T00:00:00Z,EDM,MTL,1
2023020688,20232024,2024-01-16,2,Rogers Place,-07:00,22,10,EDM,TOR,4,2,2024-01-17T02:00:00Z,EDM,TOR,2
2023020698,20232024,2024-01-18,2,Rogers Place,-07:00,22,55,EDM,SEA,4,2,2024-01-19T02:00:00Z,EDM,SEA,2
2023020761,20232024,2024-01-27,2,Rogers Place,-07:00,22,18,EDM,NSH,4,1,2024-01-27T21:00:00Z,EDM,NSH,3
2023020790,20232024,2024-02-06,2,T-Mobile Arena,-08:00,54,22,VGK,EDM,3,1,2024-02-07T03:00:00Z,VGK,EDM,2
2023020816,20232024,2024-02-10,2,Crypto.com Arena,-08:00,26,22,LAK,EDM,4,0,2024-02-11T03:00:00Z,LAK,EDM,4
2023020844,20232024,2024-02-15,2,Enterprise Center,-06:00,19,22,STL,EDM,6,3,2024-02-16T01:00:00Z,STL,EDM,3
2023020871,20232024,2024-02-19,2,Mullett Arena,-07:00,53,22,ARI,EDM,3,6,2024-02-19T21:00:00Z,EDM,ARI,3
2023020902,20232024,2024-02-23,2,Rogers Place,-07:00,22,30,EDM,MIN,2,4,2024-02-24T02:00:00Z,MIN,EDM,2
2023020925,20232024,2024-02-26,2,Rogers Place,-07:00,22,26,EDM,LAK,4,2,2024-02-27T02:30:00Z,EDM,LAK,2
2023020940,20232024,2024-02-28,2,Rogers Place,-07:00,22,19,EDM,STL,3,2,2024-02-29T01:30:00Z,EDM,STL,1
2023020958,20232024,2024-03-02,2,Climate Pledge Arena,-08:00,55,22,SEA,EDM,1,2,2024-03-02T21:00:00Z,EDM,SEA,1
2023020974,20232024,2024-03-03,2,Rogers Place,-07:00,22,5,EDM,PIT,6,1,2024-03-04T02:00:00Z,EDM,PIT,5
2023021022,20232024,2024-03-10,2,PPG Paints Arena,-04:00,5,22,PIT,EDM,0,4,2024-03-10T17:00:00Z,EDM,PIT,4
2023021043,20232024,2024-03-13,2,Rogers Place,-06:00,22,15,EDM,WSH,7,2,2024-03-14T02:00:00Z,EDM,WSH,5
2023021090,20232024,2024-03-19,2,Rogers Place,-06:00,22,8,EDM,MTL,3,2,2024-03-20T01:00:00Z,EDM,MTL,1
2023021118,20232024,2024-03-23,2,Scotiabank Arena,-04:00,10,22,TOR,EDM,6,3,2024-03-23T23:00:00Z,TOR,EDM,3
2023021128,20232024,2024-03-24,2,Canadian Tire Centre,-04:00,9,22,OTT,EDM,5,3,2024-03-24T22:00:00Z,OTT,EDM,2
2023021142,20232024,2024-03-26,2,Canada Life Centre,-05:00,52,22,WPG,EDM,3,4,2024-03-27T00:00:00Z,EDM,WPG,1
2023021160,20232024,2024-03-28,2,Rogers Place,-06:00,22,26,EDM,LAK,4,1,2024-03-29T01:00:00Z,EDM,LAK,3
2023021186,20232024,2024-04-01,2,Enterprise Center,-05:00,19,22,STL,EDM,3,2,2024-04-02T01:00:00Z,STL,EDM,1
2023021253,20232024,2024-04-10,2,Rogers Place,-06:00,22,54,EDM,VGK,5,1,2024-04-11T00:30:00Z,EDM,VGK,4
2023021267,20232024,2024-04-12,2,Rogers Place,-06:00,22,53,EDM,ARI,2,3,2024-04-13T01:00:00Z,ARI,EDM,1
2023021280,20232024,2024-04-13,2,Rogers Place,-06:00,22,23,EDM,VAN,1,3,2024-04-14T02:00:00Z,VAN,EDM,2
2023021293,20232024,2024-04-15,2,Rogers Place,-06:00,22,28,EDM,SJS,9,2,2024-04-16T01:30:00Z,EDM,SJS,7
2023021306,20232024,2024-04-17,2,Mullett Arena,-07:00,53,22,ARI,EDM,5,2,2024-04-18T02:00:00Z,ARI,EDM,3
2023020014,20232024,2023-10-12,2,Xcel Energy Center,-05:00,30,13,MIN,FLA,2,0,2023-10-13T00:00:00Z,MIN,FLA,2
2023020020,20232024,2023-10-14,2,Canada Life Centre,-05:00,52,13,WPG,FLA,6,4,2023-10-14T20:00:00Z,WPG,FLA,2
2023020036,20232024,2023-10-16,2,Prudential Center,-04:00,1,13,NJD,FLA,3,4,2023-10-16T23:00:00Z,FLA,NJD,1
2023020052,20232024,2023-10-19,2,Amerant Bank Arena,-04:00,13,10,FLA,TOR,3,1,2023-10-19T23:00:00Z,FLA,TOR,2
2023020068,20232024,2023-10-21,2,Amerant Bank Arena,-04:00,13,23,FLA,VAN,3,5,2023-10-21T23:00:00Z,VAN,FLA,2
2023020089,20232024,2023-10-24,2,Amerant Bank Arena,-04:00,13,28,FLA,SJS,3,1,2023-10-24T23:45:00Z,FLA,SJS,2
2023020118,20232024,2023-10-28,2,Amerant Bank Arena,-04:00,13,55,FLA,SEA,3,2,2023-10-28T22:00:00Z,FLA,SEA,1
